# This file contains the data of initial population
# of objectives = 2, # of constraints = 2, # of real_var = 2, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
4.863748e+01	1.845728e+01	8.446140e-01	3.957953e+00	3.327472e+00	1.042737e+00	0.000000e+00	4	3.270398e-01
3.976247e+01	1.654286e+01	2.656275e-01	8.415637e+00	1.658130e+00	2.681645e+00	0.000000e+00	1	2.767574e-02
4.881429e+01	1.352744e+01	3.164430e-01	8.111302e+00	2.011465e+00	2.856148e+00	0.000000e+00	1	2.508072e-02
9.109857e+01	9.662900e+00	8.295112e-01	3.923943e+00	4.351242e+00	1.959932e+00	0.000000e+00	4	1.429144e-01
1.510858e+01	2.629693e+01	3.881851e-01	7.260438e+00	1.348177e+00	1.399844e+00	0.000000e+00	1	5.958891e-02
4.150324e+01	1.644333e+01	2.227029e-01	8.696085e+00	1.594338e+00	2.798910e+00	0.000000e+00	1	2.342395e-02
1.363014e+01	3.392173e+01	-9.403909e-02	1.013956e+01	1.056557e-01	1.842925e+00	-9.403909e-02	14	1.000000e+14
3.378241e+01	1.801045e+01	6.180099e-01	5.900757e+00	2.389585e+00	1.653931e+00	0.000000e+00	1	3.982065e-02
2.721498e+01	2.002977e+01	4.052837e-01	7.390817e+00	1.693584e+00	1.983814e+00	0.000000e+00	1	5.120667e-02
4.438208e+01	1.398817e+01	4.975301e-01	6.868263e+00	2.353377e+00	2.357358e+00	0.000000e+00	1	3.437022e-02
5.425619e+01	1.433177e+01	7.820792e-01	4.616643e+00	3.311603e+00	1.611625e+00	0.000000e+00	2	1.399701e-01
9.793643e+01	1.938053e+01	9.853584e-01	1.920325e+00	4.911807e+00	5.985508e-01	0.000000e+00	6	5.221917e-01
7.238127e+01	2.140784e+01	9.687103e-01	2.379095e+00	4.231308e+00	4.374399e-01	0.000000e+00	7	3.813488e-01
2.475772e+01	2.179566e+01	2.920356e-01	8.109999e+00	1.349032e+00	2.090345e+00	0.000000e+00	1	3.731098e-02
3.634144e+01	1.680697e+01	3.733231e-01	7.692445e+00	1.841844e+00	2.385995e+00	0.000000e+00	1	4.468435e-02
8.466651e+01	1.222053e+01	8.831409e-01	3.466878e+00	4.324515e+00	1.570095e+00	0.000000e+00	4	2.284869e-01
3.574399e-01	4.632328e+01	3.333546e-02	8.521943e+00	9.227465e-02	2.843332e-01	0.000000e+00	1	1.000000e+14
4.391961e-01	4.637839e+01	1.269333e-01	7.847500e+00	3.283132e-01	4.482742e-02	0.000000e+00	2	1.000000e+14
4.561291e+01	2.673315e+01	8.941229e-01	3.018366e+00	3.375630e+00	9.137818e-02	0.000000e+00	7	1.000000e+14
1.066917e+02	1.181565e+01	9.019781e-01	2.934812e+00	4.922239e+00	1.563490e+00	0.000000e+00	7	1.000000e+14
4.781893e+01	1.570655e+01	7.642972e-01	4.761933e+00	3.106216e+00	1.518602e+00	0.000000e+00	2	1.043526e-01
1.000850e+02	5.600455e+00	6.595974e-01	5.279107e+00	4.151118e+00	2.790961e+00	0.000000e+00	1	1.730617e-01
1.059315e+02	1.027335e+01	8.691515e-01	3.304277e+00	4.821167e+00	1.799787e+00	0.000000e+00	6	1.000000e+14
8.319435e+01	1.214507e+01	8.775902e-01	3.541083e+00	4.273834e+00	1.591517e+00	0.000000e+00	3	2.255120e-01
7.144995e+01	8.159872e+00	5.364568e-01	6.517073e+00	3.127391e+00	2.842871e+00	0.000000e+00	1	8.527202e-02
1.818089e+01	3.054242e+01	-6.666936e-02	1.011873e+01	2.878489e-01	2.112431e+00	-6.666936e-02	13	1.000000e+14
1.179951e+01	3.082632e+01	1.239529e-01	8.859334e+00	6.048701e-01	1.607486e+00	0.000000e+00	2	2.885268e-01
8.855050e+01	7.381634e+00	7.156780e-01	4.964436e+00	4.002957e+00	2.472642e+00	0.000000e+00	2	1.000000e+14
3.279603e+01	1.856733e+01	2.983820e-01	8.159635e+00	1.565856e+00	2.397312e+00	0.000000e+00	3	1.499622e-01
4.294609e+01	1.579180e+01	2.437996e-01	8.568055e+00	1.683151e+00	2.811321e+00	0.000000e+00	1	2.208424e-02
1.777325e+01	2.600165e+01	2.125125e-01	8.486342e+00	9.756125e-01	1.868554e+00	0.000000e+00	2	1.656358e-01
4.031283e+01	1.745528e+01	1.672471e-01	9.036535e+00	1.425939e+00	2.836354e+00	0.000000e+00	2	3.635312e-02
5.522472e+01	1.612189e+01	8.430015e-01	4.023127e+00	3.488122e+00	1.280307e+00	0.000000e+00	3	2.032262e-01
1.603816e+01	2.996675e+01	2.124001e-02	9.577405e+00	4.540541e-01	1.950224e+00	0.000000e+00	4	1.000000e+14
9.455254e+01	8.842426e+00	8.104510e-01	4.056735e+00	4.389941e+00	2.089630e+00	0.000000e+00	4	1.000000e+14
6.536661e+01	2.485731e+01	9.627557e-01	2.289488e+00	4.041055e+00	1.073798e-01	0.000000e+00	7	3.976215e-01
4.644908e+01	1.361319e+01	5.816129e-01	6.256625e+00	2.615259e+00	2.184648e+00	0.000000e+00	1	2.555510e-02
9.804732e+01	1.411596e+01	9.358805e-01	2.681805e+00	4.790884e+00	1.248703e+00	0.000000e+00	6	2.736131e-01
2.566824e+01	2.212266e+01	6.363830e-01	5.607156e+00	2.232664e+00	1.196776e+00	0.000000e+00	2	1.294839e-01
2.500716e+01	3.017014e+01	-2.059762e-01	1.100981e+01	1.102383e-01	2.497926e+00	-2.059762e-01	15	1.000000e+14
2.682560e+01	2.236674e+01	6.731488e-01	5.302978e+00	2.353512e+00	1.080454e+00	0.000000e+00	3	3.102458e-01
3.156772e+01	1.832256e+01	5.468465e-01	6.427889e+00	2.156309e+00	1.800628e+00	0.000000e+00	1	5.399003e-02
7.901126e+00	3.272738e+01	4.050921e-01	6.779005e+00	1.210258e+00	7.145320e-01	0.000000e+00	1	7.767522e-02
6.211260e+00	3.598804e+01	8.389434e-02	8.852117e+00	3.650173e-01	1.191460e+00	0.000000e+00	1	8.691452e-02
6.264508e+01	1.035713e+01	6.513363e-01	5.696814e+00	3.194468e+00	2.335947e+00	0.000000e+00	1	6.940451e-02
3.935135e+01	1.921054e+01	7.751168e-01	4.576565e+00	2.921576e+00	1.141154e+00	0.000000e+00	4	1.000799e-01
2.561329e+01	2.634175e+01	-4.321375e-02	1.013373e+01	5.322979e-01	2.473860e+00	-4.321375e-02	12	1.000000e+14
7.406836e+01	1.375325e+01	8.853811e-01	3.537901e+00	4.065162e+00	1.411223e+00	0.000000e+00	3	2.792384e-01
1.090590e+01	3.130477e+01	5.052843e-01	6.115665e+00	1.535858e+00	6.063127e-01	0.000000e+00	1	6.364153e-02
1.218442e+00	4.449094e+01	-7.130859e-05	8.886570e+00	3.028279e-02	5.510839e-01	-7.130859e-05	10	1.000000e+14
1.728879e+01	2.996308e+01	6.435803e-01	5.108041e+00	2.041171e+00	3.947410e-01	0.000000e+00	4	1.483111e-02
3.688878e+01	2.560123e+01	8.379732e-01	3.677587e+00	3.017152e+00	3.449444e-01	0.000000e+00	5	1.580204e-01
3.870124e+01	2.001217e+01	7.867224e-01	4.443868e+00	2.934337e+00	1.031977e+00	0.000000e+00	4	9.819305e-02
7.908410e+01	7.216834e+00	5.885833e-01	6.069507e+00	3.448561e+00	2.806858e+00	0.000000e+00	1	1.600706e-01
4.356047e+01	1.538203e+01	6.814749e-01	5.461765e+00	2.792699e+00	1.758110e+00	0.000000e+00	1	2.823593e-02
1.158437e+01	2.882919e+01	3.644917e-01	7.301011e+00	1.200838e+00	1.205852e+00	0.000000e+00	1	7.937070e-02
4.958758e+01	2.275632e+01	8.995977e-01	3.211714e+00	3.488684e+00	4.753742e-01	0.000000e+00	6	2.834220e-01
3.942501e+01	2.204188e+01	8.273647e-01	3.981307e+00	3.054037e+00	7.274001e-01	0.000000e+00	5	2.501831e-01
3.719983e+00	3.836864e+01	3.202564e-01	7.026846e+00	8.936406e-01	3.624946e-01	0.000000e+00	1	5.793020e-02
1.111769e+02	4.873775e+00	6.574151e-01	5.135243e+00	4.422960e+00	2.869085e+00	0.000000e+00	1	1.000000e+14
9.391128e+01	9.721943e+00	8.383003e-01	3.801769e+00	4.443533e+00	1.932055e+00	0.000000e+00	5	1.000000e+14
5.119675e+01	1.943523e+01	8.766196e-01	3.603282e+00	3.471468e+00	8.649276e-01	0.000000e+00	5	6.788713e-01
5.251265e+01	1.632575e+01	8.281347e-01	4.166266e+00	3.383153e+00	1.297088e+00	0.000000e+00	3	1.337085e-01
1.737140e+01	2.969887e+01	6.424267e-01	5.135259e+00	2.040352e+00	4.240462e-01	0.000000e+00	4	5.045246e-02
5.672429e+01	1.167619e+01	6.611261e-01	5.639443e+00	3.070922e+00	2.179566e+00	0.000000e+00	1	7.148104e-02
5.152817e+01	1.212481e+01	5.065449e-01	6.809860e+00	2.554567e+00	2.521157e+00	0.000000e+00	1	4.464530e-02
3.164750e+01	1.833709e+01	5.555472e-01	6.363056e+00	2.180055e+00	1.777423e+00	0.000000e+00	2	8.646427e-02
1.626924e+01	3.075728e+01	-2.518873e-02	9.842939e+00	3.437591e-01	1.987244e+00	-2.518873e-02	11	1.000000e+14
4.268317e+01	1.734855e+01	1.187759e-01	9.344899e+00	1.364019e+00	2.968205e+00	0.000000e+00	2	6.501596e-02
1.000442e+02	2.324834e+01	9.987275e-01	1.482383e+00	4.997925e+00	1.783476e-01	0.000000e+00	9	1.000000e+14
1.001210e+02	1.204482e+01	9.031336e-01	3.036702e+00	4.760860e+00	1.537684e+00	0.000000e+00	6	1.943863e-01
7.256604e+01	8.529106e+00	6.394035e-01	5.731225e+00	3.412660e+00	2.548581e+00	0.000000e+00	2	1.979054e-01
6.790760e+01	1.010548e+01	7.121411e-01	5.179586e+00	3.478043e+00	2.209099e+00	0.000000e+00	1	6.623140e-02
2.734274e+01	2.013806e+01	5.509048e-01	6.339739e+00	2.060830e+00	1.608932e+00	0.000000e+00	2	8.246718e-02
1.912650e+00	4.251673e+01	2.536770e-01	7.214393e+00	6.820088e-01	1.141342e-01	0.000000e+00	1	4.786403e-02
8.097120e+01	2.346507e+01	9.884906e-01	1.910168e+00	4.495506e+00	1.822665e-01	0.000000e+00	8	1.000000e+14
2.288062e+01	2.241137e+01	5.549380e-01	6.220714e+00	1.959360e+00	1.371518e+00	0.000000e+00	1	8.469174e-02
8.357106e+01	1.729089e+01	9.589310e-01	2.551767e+00	4.486604e+00	8.735839e-01	0.000000e+00	4	3.770624e-01
1.263141e+01	2.911167e+01	2.085246e-01	8.372653e+00	8.370970e-01	1.567521e+00	0.000000e+00	3	1.000000e+14
