# This file contains the data of final feasible population (if found)
# of objectives = 2, # of constraints = 2, # of real_var = 2, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
1.261629e+02	4.078185e+00	6.384494e-01	5.040771e+00	4.750196e+00	2.996058e+00	0.000000e+00	1	2.137217e-02
9.913976e+00	3.024727e+01	3.212218e-01	7.532122e+00	1.050904e+00	1.172218e+00	0.000000e+00	1	2.130060e-02
1.105634e+02	4.466708e+00	6.214509e-01	5.435800e+00	4.317713e+00	2.999702e+00	0.000000e+00	1	2.097411e-02
1.023137e+02	4.862769e+00	6.056344e-01	5.678623e+00	4.071928e+00	2.999637e+00	0.000000e+00	1	2.083184e-02
1.113401e+01	2.952087e+01	4.327806e-01	6.768110e+00	1.360302e+00	9.659615e-01	0.000000e+00	1	2.076104e-02
4.051954e+01	1.512624e+01	4.787671e-01	6.988849e+00	2.209906e+00	2.290458e+00	0.000000e+00	1	2.042535e-02
7.135901e+01	8.137264e+00	5.182136e-01	6.650915e+00	3.079509e+00	2.890740e+00	0.000000e+00	1	1.999837e-02
7.608059e+01	7.369982e+00	5.084557e-01	6.688423e+00	3.173154e+00	2.991862e+00	0.000000e+00	1	1.983870e-02
1.058894e+02	4.673763e+00	6.132409e-01	5.569362e+00	4.180337e+00	2.999521e+00	0.000000e+00	1	1.957504e-02
1.332378e+02	4.004836e+00	6.398066e-01	4.898971e+00	4.930460e+00	3.000000e+00	0.000000e+00	1	1.924314e-02
5.627716e-03	4.947379e+01	9.399225e-03	8.454276e+00	2.363876e-02	2.912281e-02	0.000000e+00	1	1.913017e-02
6.726351e+01	8.932146e+00	5.561707e-01	6.397636e+00	3.072015e+00	2.716359e+00	0.000000e+00	1	1.898209e-02
1.005793e+02	5.016164e+00	6.074326e-01	5.687612e+00	4.033064e+00	2.979802e+00	0.000000e+00	1	1.857784e-02
1.675590e+01	2.524493e+01	4.074675e-01	7.172590e+00	1.437566e+00	1.456838e+00	0.000000e+00	1	1.813626e-02
7.797068e+01	7.214187e+00	5.551367e-01	6.330308e+00	3.337109e+00	2.890740e+00	0.000000e+00	1	1.804811e-02
8.454198e+00	3.156721e+01	3.413201e-01	7.314148e+00	1.064655e+00	9.899793e-01	0.000000e+00	1	1.791119e-02
9.425409e-01	4.358277e+01	8.977100e-02	8.320981e+00	2.479910e-01	4.172957e-01	0.000000e+00	1	1.786025e-02
7.046597e-01	4.431003e+01	9.214981e-02	8.251954e+00	2.479910e-01	3.386228e-01	0.000000e+00	1	1.782748e-02
1.306120e+02	4.018650e+00	6.392540e-01	4.952992e+00	4.863436e+00	3.000000e+00	0.000000e+00	1	1.777252e-02
2.150024e+00	4.020238e+01	2.017719e-01	7.760859e+00	5.581803e-01	4.753323e-01	0.000000e+00	1	1.750767e-02
4.257456e+01	1.451624e+01	5.167099e-01	6.725329e+00	2.356139e+00	2.256602e+00	0.000000e+00	1	1.744611e-02
3.767098e+01	1.661050e+01	6.223879e-01	5.902820e+00	2.497744e+00	1.782980e+00	0.000000e+00	1	1.732506e-02
1.213157e+02	4.153636e+00	6.347623e-01	5.155654e+00	4.619799e+00	2.997731e+00	0.000000e+00	1	1.725029e-02
5.824933e+01	1.082951e+01	3.916627e-01	7.600447e+00	2.435390e+00	2.937892e+00	0.000000e+00	1	1.723785e-02
5.068397e+00	3.541192e+01	2.379022e-01	7.819217e+00	7.214653e-01	8.640526e-01	0.000000e+00	1	1.723388e-02
2.157384e+01	2.262398e+01	4.837103e-01	6.738373e+00	1.748622e+00	1.528327e+00	0.000000e+00	1	1.709426e-02
8.855872e+01	5.891167e+00	5.643959e-01	6.161002e+00	3.624958e+00	2.999894e+00	0.000000e+00	1	1.677534e-02
8.084538e+01	6.759964e+00	5.410507e-01	6.410315e+00	3.373761e+00	2.971377e+00	0.000000e+00	1	1.665098e-02
4.193700e+00	3.671313e+01	2.038578e-01	7.978038e+00	6.144870e-01	8.190426e-01	0.000000e+00	1	1.662747e-02
8.292085e+01	6.481665e+00	5.410073e-01	6.391879e+00	3.425540e+00	2.999315e+00	0.000000e+00	1	1.635543e-02
1.948486e+00	4.113260e+01	2.305889e-01	7.486464e+00	6.251844e-01	3.102675e-01	0.000000e+00	1	1.619983e-02
1.465036e+01	2.662935e+01	3.679168e-01	7.388235e+00	1.286051e+00	1.417273e+00	0.000000e+00	1	1.598282e-02
1.131941e+02	4.421448e+00	6.297715e-01	5.328646e+00	4.404282e+00	2.983426e+00	0.000000e+00	1	1.574445e-02
1.754307e+01	2.477763e+01	4.310397e-01	7.025296e+00	1.516176e+00	1.444638e+00	0.000000e+00	1	1.566822e-02
1.174537e+02	4.237573e+00	6.304971e-01	5.254812e+00	4.512586e+00	3.000000e+00	0.000000e+00	1	1.563403e-02
9.125090e-02	4.804326e+01	2.262978e-02	8.469574e+00	5.885572e-02	1.390997e-01	0.000000e+00	1	1.559030e-02
4.137129e+00	3.733614e+01	3.202667e-01	7.099101e+00	9.040950e-01	4.657193e-01	0.000000e+00	1	1.544814e-02
2.060039e+01	2.309999e+01	4.014722e-01	7.307660e+00	1.518690e+00	1.686321e+00	0.000000e+00	1	1.540502e-02
1.168192e+01	2.893524e+01	3.035424e-01	7.726200e+00	1.050904e+00	1.347620e+00	0.000000e+00	1	1.514805e-02
1.188614e+02	4.201232e+00	6.319508e-01	5.219839e+00	4.551412e+00	3.000000e+00	0.000000e+00	1	1.511082e-02
1.054051e+02	4.731901e+00	6.157564e-01	5.556297e+00	4.174519e+00	2.987419e+00	0.000000e+00	1	1.505993e-02
7.653495e+00	3.242906e+01	3.480018e-01	7.214862e+00	1.061342e+00	8.870891e-01	0.000000e+00	1	1.501085e-02
5.625389e+01	1.103940e+01	4.765639e-01	7.016527e+00	2.597757e+00	2.704650e+00	0.000000e+00	1	1.467485e-02
7.376336e+01	7.724736e+00	5.029385e-01	6.745330e+00	3.101430e+00	2.970180e+00	0.000000e+00	1	1.450236e-02
4.970539e+01	1.257460e+01	5.053597e-01	6.818786e+00	2.506034e+00	2.479141e+00	0.000000e+00	1	1.433553e-02
1.233180e+02	4.121582e+00	6.367135e-01	5.105209e+00	4.674734e+00	2.996058e+00	0.000000e+00	1	1.427266e-02
8.408385e+01	6.350627e+00	5.462488e-01	6.341995e+00	3.467718e+00	2.999315e+00	0.000000e+00	1	1.422781e-02
9.293570e+00	3.085802e+01	2.967919e-01	7.671117e+00	9.743189e-01	1.172218e+00	0.000000e+00	1	1.411449e-02
7.422090e+00	3.259911e+01	3.000439e-01	7.548676e+00	9.356621e-01	9.899793e-01	0.000000e+00	1	1.387823e-02
3.182764e-01	4.622842e+01	5.303156e-02	8.389412e+00	1.405358e-01	2.445788e-01	0.000000e+00	1	1.386833e-02
9.103284e+01	5.716239e+00	5.815289e-01	6.004057e+00	3.729643e+00	2.974554e+00	0.000000e+00	1	1.386149e-02
2.492569e+01	2.129072e+01	3.486971e-01	7.741347e+00	1.494885e+00	1.999185e+00	0.000000e+00	1	1.365438e-02
5.544203e+01	1.123007e+01	4.689371e-01	7.071962e+00	2.558394e+00	2.704650e+00	0.000000e+00	1	1.359970e-02
6.336263e+01	9.587463e+00	5.299581e-01	6.609796e+00	2.908961e+00	2.716359e+00	0.000000e+00	1	1.347290e-02
1.362708e+01	2.730407e+01	3.869102e-01	7.219926e+00	1.307952e+00	1.302317e+00	0.000000e+00	1	1.297690e-02
3.533445e+01	1.680904e+01	5.033661e-01	6.783023e+00	2.141777e+00	2.060681e+00	0.000000e+00	1	1.294538e-02
3.053970e+01	1.868481e+01	4.107604e-01	7.391732e+00	1.790393e+00	2.104618e+00	0.000000e+00	1	1.272072e-02
7.016019e+01	8.345867e+00	5.225728e-01	6.626876e+00	3.060437e+00	2.858981e+00	0.000000e+00	1	1.270600e-02
9.605981e+01	5.281932e+00	5.915587e-01	5.868330e+00	3.880392e+00	2.992910e+00	0.000000e+00	1	1.242882e-02
7.397046e+01	7.686333e+00	4.975791e-01	6.782569e+00	3.093209e+00	2.987419e+00	0.000000e+00	1	1.237527e-02
9.510323e+01	5.336495e+00	5.865402e-01	5.918560e+00	3.843931e+00	3.000000e+00	0.000000e+00	1	1.215588e-02
1.578616e+01	2.585192e+01	4.038981e-01	7.169679e+00	1.404399e+00	1.405063e+00	0.000000e+00	1	1.206554e-02
2.540153e+01	2.071377e+01	4.652923e-01	6.944212e+00	1.798269e+00	1.765392e+00	0.000000e+00	1	1.194622e-02
1.867207e+01	2.411396e+01	4.197497e-01	7.135659e+00	1.516176e+00	1.539229e+00	0.000000e+00	1	1.177027e-02
8.751230e+01	6.068801e+00	5.748601e-01	6.092801e+00	3.624958e+00	2.955970e+00	0.000000e+00	1	1.169281e-02
1.959584e+01	2.368116e+01	4.741849e-01	6.762566e+00	1.675358e+00	1.446422e+00	0.000000e+00	1	1.145877e-02
9.351325e+01	5.538936e+00	5.930977e-01	5.886919e+00	3.820576e+00	2.963362e+00	0.000000e+00	1	1.143000e-02
4.644903e+00	3.597816e+01	2.309853e-01	7.832750e+00	6.935859e-01	8.247208e-01	0.000000e+00	1	1.141440e-02
1.830070e+01	2.432596e+01	4.191408e-01	7.130724e+00	1.505370e+00	1.519552e+00	0.000000e+00	1	1.136451e-02
9.805486e+01	5.131445e+00	5.956105e-01	5.812250e+00	3.940398e+00	2.997829e+00	0.000000e+00	1	1.118570e-02
1.250411e+02	4.100598e+00	6.382904e-01	5.062014e+00	4.721753e+00	2.994214e+00	0.000000e+00	1	1.093090e-02
9.073629e+00	3.126157e+01	3.998116e-01	6.908100e+00	1.226370e+00	8.743136e-01	0.000000e+00	1	1.079443e-02
3.574783e+01	1.666640e+01	5.033153e-01	6.786447e+00	2.151984e+00	2.075072e+00	0.000000e+00	1	1.074814e-02
2.438217e-01	4.714239e+01	1.760262e-02	8.572708e+00	5.010209e-02	2.417545e-01	0.000000e+00	1	1.067989e-02
5.911697e+01	1.042192e+01	4.747175e-01	7.022057e+00	2.664718e+00	2.771014e+00	0.000000e+00	1	1.055903e-02
2.329031e+01	2.197470e+01	3.572523e-01	7.658800e+00	1.475388e+00	1.909399e+00	0.000000e+00	1	1.055613e-02
1.149358e+02	4.311785e+00	6.276204e-01	5.318628e+00	4.442446e+00	2.999770e+00	0.000000e+00	1	1.053867e-02
6.173961e+01	9.898609e+00	4.604631e-01	7.113561e+00	2.694648e+00	2.858981e+00	0.000000e+00	1	1.047926e-02
3.815496e+01	1.588667e+01	4.615271e-01	7.098800e+00	2.107692e+00	2.257515e+00	0.000000e+00	1	1.046320e-02
1.024109e-01	4.784378e+01	3.060879e-02	8.427907e+00	7.908224e-02	1.390997e-01	0.000000e+00	1	1.035297e-02
5.067685e+01	1.243200e+01	5.614267e-01	6.410494e+00	2.670488e+00	2.353233e+00	0.000000e+00	1	1.030206e-02
4.331573e+01	1.436687e+01	5.492367e-01	6.490195e+00	2.455985e+00	2.190222e+00	0.000000e+00	1	1.023472e-02
2.926927e+01	1.907226e+01	4.545582e-01	7.073449e+00	1.868127e+00	1.956379e+00	0.000000e+00	1	1.020872e-02
2.827668e-01	4.692224e+01	1.902906e-02	8.578915e+00	5.464183e-02	2.602037e-01	0.000000e+00	1	1.020816e-02
